"1",72.8124714319509
"2",69.7349879742251
"3",70.2072153953513
"4",75.5581452910167
"5",NA
"6",67.4600855995374
"7",70.3626034756319
"8",69.1903070604055
"9",69.7058438232559
"10",71.3529235340555
"11",69.914425065121
"12",NA
"13",NA
"14",71.0409406358542
"15",74.7415998046845
"16",71.9114960426908
"17",67.8629519719599
"18",68.7823990115012
"19",67.8446755748376
"20",74.9563501071771
"21",65.7840919535965
"22",73.6945159810769
"23",70.3022606600878
"24",69.9569183695436
"25",69.4454802386132
"26",71.8334025476368
"27",69.3664749756277
"28",NA
"29",67.7366023717845
"30",71.6347929381233
"31",69.5619717522814
"32",71.7519323685341
"33",71.8953052633413
"34",71.7435538928897
"35",70.7698401856336
"36",NA
"37",68.6479247906752
"38",69.5512138247037
"39",66.8362479597867
"40",71.8444715694147
"41",66.4689856304879
"42",NA
"43",68.6531322505519
"44",68.0534112877413
"45",68.650415633243
"46",69.86478986343
"47",67.9175905346957
"48",71.5198185856362
"49",NA
"50",71.153854337687
"51",70.7951091946505
"52",67.3034910730522
"53",71.4746485979099
"54",69.4147722539215
"55",75.8905248096861
"56",68.9545419698227
"57",72.956621865602
"58",72.35105137584
"59",71.9693691298646
"60",66.7053174216963
"61",67.0644078673192
"62",67.2255066616191
"63",NA
"64",71.2431636410386
"65",67.4628587233996
"66",71.9803608720243
"67",71.9321165641738
"68",68.9674462730587
"69",68.9729727188988
"70",71.1496260432231
"71",70.0597453894018
"72",70.3857898554708
"73",70.0244080581046
"74",NA
"75",71.4108218148866
"76",73.1761039207406
"77",NA
"78",68.8077137318169
"79",70.2921602321471
"80",71.4558398588267
"81",72.05015631576
"82",67.8743934774042
"83",NA
"84",70.0619842584141
"85",70.8914272521937
"86",NA
"87",67.1799297007739
"88",70.5525720367632
"89",73.3901941849613
"90",68.5880115244094
"91",69.9902732662633
"92",NA
"93",69.379636937777
"94",73.9814439695154
"95",68.6268075106389
"96",69.6251368670984
"97",69.4005604710055
"98",68.1478255616189
"99",72.3013321412842
"100",68.3967915705961
"101",71.344594243269
"102",67.4381473289197
"103",NA
"104",68.3668895144053
"105",66.5693026234698
"106",NA
"107",68.2819625415456
"108",69.606340398921
"109",70.7553401908592
"110",NA
"111",70.1306956070742
"112",69.4781417854333
"113",71.3186567130822
"114",70.1114190899321
"115",69.6955326984211
"116",70.5447766941088
"117",71.2716887958738
"118",70.0352473212131
"119",72.0359053175154
"120",NA
"121",NA
"122",71.1377935219001
"123",69.6456325863124
"124",71.3276322733573
"125",71.2561407676469
"126",65.1843299543867
"127",NA
"128",68.8910411999112
"129",67.7065047415127
"130",NA
"131",69.6045549447495
"132",70.3699654148627
"133",66.7985305759878
"134",73.8618960516446
"135",70.905186778603
"136",74.2293405246135
"137",NA
"138",69.0908483870278
"139",70.8618679863528
"140",74.9207413851813
"141",67.7408021050739
"142",70.1837933810512
"143",70.010389947788
"144",69.7247885118614
"145",72.8357149561704
"146",71.5656211204226
"147",NA
"148",66.1581431728517
"149",70.9559696942699
"150",73.0156156034808
"151",70.0934321844988
"152",71.6319578379804
"153",68.3592876242154
"154",71.6077799853425
"155",NA
"156",72.6270643437885
"157",68.6206791950004
"158",68.5567683551539
"159",70.4559151463847
"160",68.1866919231348
"161",NA
"162",69.0842768599928
"163",NA
"164",72.1603803934549
"165",67.2513348113217
"166",65.0223006746519
"167",69.9346215911043
"168",71.5367251826861
"169",70.6955876561801
"170",68.2985424040725
"171",67.4841655535798
"172",71.5761855530978
"173",NA
"174",70.9811980436052
"175",72.6067482604933
"176",64.8942323882068
"177",68.400464273643
"178",70.8039392829857
"179",NA
"180",67.4715124910567
"181",69.5357538641004
"182",71.5898124204839
"183",68.3935340354981
"184",67.9312646701635
"185",69.6425336851774
"186",70.1447061380614
"187",68.7627224746789
"188",68.1740463691871
"189",69.1489874880616
"190",67.8851643709486
"191",69.2044950962008
"192",73.7903306755373
"193",NA
"194",71.1332879564806
"195",71.2554332059203
"196",73.418754485473
"197",73.5099665323187
"198",67.2001304945569
"199",68.6937991618623
"200",69.8807337418002
"201",NA
"202",69.4862132076597
"203",70.8726068288684
"204",67.9765914706739
"205",66.9355452037088
"206",72.0593163670587
"207",69.046032675826
"208",68.5060065334684
"209",73.3603127325957
"210",NA
"211",70.4388586060826
"212",68.8487080437823
"213",69.2648549511565
"214",70.7994611599465
"215",67.825888230643
"216",69.0816440248694
"217",72.9035811177896
"218",70.1185048809647
"219",69.6792465433928
"220",68.9605722163637
"221",68.0433103075198
"222",70.9359497119898
"223",NA
"224",66.2005922024438
"225",64.4696665041404
"226",69.2585136486374
"227",68.3994235552404
"228",67.9966317545602
"229",70.5674507474443
"230",NA
"231",NA
"232",69.5648502035177
"233",71.9071072331404
"234",63.9722982152255
"235",69.2686054403292
"236",72.9569057660847
"237",69.2299369186661
"238",69.0445628798063
"239",71.3459702988512
"240",69.9874360832177
"241",NA
"242",68.4246209891648
"243",69.5691221425061
"244",NA
"245",68.285711698293
"246",71.0208703000016
"247",68.8369091276904
"248",NA
"249",69.4772902578162
"250",71.419067170213
"251",70.4637739685471
"252",NA
"253",71.2125145786911
"254",71.2284064222692
"255",70.2803549272265
"256",69.3059066012853
"257",66.7340024248677
"258",74.5380860246307
"259",67.0683773489388
"260",69.0844852201276
"261",71.2133910292395
"262",70.2002554297914
"263",70.2616222649972
"264",NA
"265",69.4333757292302
"266",69.8839135239356
"267",70.5706646579062
"268",71.9294896949498
"269",67.4182106879901
"270",NA
"271",69.0664000056859
"272",65.4503009756793
"273",66.2592701786075
"274",66.7016351615336
"275",NA
"276",67.239715771258
"277",71.3322114146235
"278",NA
"279",71.6565573625704
"280",72.8751228182632
"281",71.7349973586839
"282",70.623560581686
"283",69.3331927184397
"284",67.2720862069013
"285",67.6502521066278
"286",69.7597525061603
"287",73.9746245910784
"288",69.6657993790259
"289",68.711080419006
"290",67.1010814910828
"291",NA
"292",70.2980783445326
"293",71.9571645145162
"294",72.5307883423715
"295",68.278441895859
"296",67.8598253453424
"297",69.7992721177506
"298",71.6786236066183
"299",NA
"300",66.9855466734586
"301",69.7176341805907
"302",71.3809923546791
"303",70.2950479036189
"304",67.8930552773511
"305",69.6876088498019
"306",69.3375943343484
"307",69.9529043622155
"308",68.6288265821266
"309",71.9654616645698
"310",70.3940421577926
"311",NA
"312",NA
"313",69.7148259970792
"314",70.0438515910804
"315",72.4218579132013
"316",72.8632777323537
"317",NA
"318",69.5077740982156
"319",NA
"320",73.2941456009718
"321",NA
"322",74.2492146990485
"323",72.9716153712551
"324",74.6090485066808
"325",72.4539821345167
"326",NA
"327",69.5179455901623
"328",71.5818043155791
"329",68.300643094406
"330",68.6918178948695
"331",NA
"332",68.3196254862926
"333",69.0827379100422
"334",68.8672566331456
"335",65.7197491698872
"336",70.502940448272
"337",69.8301533223468
"338",71.9263958255587
"339",65.5590771639079
"340",68.5788741496994
"341",74.3127277441734
"342",69.4245579936186
"343",72.9300933871277
"344",72.5455780229164
"345",67.5460103857939
"346",74.9279986104131
"347",76.7097582325586
"348",72.9413774353666
"349",71.1740895156606
"350",66.1877088751236
"351",66.0244278330454
"352",68.6647813423447
"353",NA
"354",69.8505267778082
"355",NA
"356",68.4330767702505
"357",68.6956804522995
"358",70.8474862758764
"359",67.7802399175262
"360",67.2549667092819
"361",66.4317094236317
"362",70.7348969083276
"363",70.8767071630283
"364",69.8396039092705
"365",69.8175713576854
"366",72.6484871015085
"367",73.6468006998205
"368",72.0679240301165
"369",70.8354571942478
"370",NA
"371",72.0233808601261
"372",70.2462765936753
"373",70.6759325457789
"374",NA
"375",68.7455862033484
"376",69.9308429031685
"377",66.4141069075946
"378",NA
"379",NA
"380",69.3219852808814
"381",66.3641158553763
"382",69.825354901156
"383",68.8125997986771
"384",NA
"385",NA
"386",NA
"387",75.1023919360822
"388",73.2417554474897
"389",NA
"390",NA
"391",70.9478534490886
"392",72.2358130104604
"393",68.8097263943507
"394",66.92977901132
"395",67.5333082435888
"396",70.6814201882366
"397",67.7348835078801
"398",70.8492341534263
"399",NA
"400",67.0992693088345
"401",66.2136964073566
"402",69.2701205908708
"403",68.8977081259938
"404",70.327330722369
"405",70.1698731173385
"406",NA
"407",NA
"408",70.924496793549
"409",68.1302049773517
"410",70.8276452986366
"411",NA
"412",69.5185783395001
"413",71.7995412495188
"414",69.1078116483058
"415",69.9163383166044
"416",70.4411207337136
"417",70.8282013061435
"418",68.1616690953563
"419",71.0047813608613
"420",67.4063117702726
"421",71.285914929353
"422",67.7016722890683
"423",71.5005806467761
"424",72.2520534953031
"425",NA
"426",68.5332209584762
"427",70.3793368753857
"428",69.402567270194
"429",70.6420097481229
"430",NA
"431",67.60362374454
"432",66.8394879680559
"433",71.9529787364036
"434",71.2730356026232
"435",65.7501282484811
"436",69.7547930540131
"437",69.275755226937
"438",71.3321317226627
"439",69.5672577965159
"440",74.4321321201528
"441",67.2779486998932
"442",70.3107441328664
"443",71.1334311826583
"444",NA
"445",NA
"446",67.9194180592292
"447",71.2961106698148
"448",70.1512407239018
"449",69.25584384945
"450",70.7814245837934
"451",69.3422403233778
"452",67.6589402314799
"453",NA
"454",69.1871696544406
"455",NA
"456",70.1759249714087
"457",69.9585866128994
"458",NA
"459",72.9905093565015
"460",70.7801701053432
"461",70.1499287143639
"462",70.2157011092726
"463",71.623052557485
"464",73.495400444888
"465",73.7669938038697
"466",68.3821420965855
"467",70.1340011879877
"468",67.7043685261589
"469",69.6689015649384
"470",67.5133114088589
"471",69.1907513997804
"472",71.676981779329
"473",NA
"474",67.7752750852093
"475",70.2920890433943
"476",69.6054593881097
"477",68.4305209986544
"478",72.5627419768523
"479",69.2580657855831
"480",66.7788944052971
"481",NA
"482",70.9423971821408
"483",67.334655190308
"484",NA
"485",65.3911965570594
"486",71.2723938353113
"487",77.1293000968798
"488",70.6536155921352
"489",72.324558961021
"490",NA
"491",69.4717413271758
"492",70.0765850757647
"493",70.4118685640261
"494",70.4230113451059
"495",72.9963838319906
"496",NA
"497",67.2031515200922
"498",66.177990259216
"499",69.4187220038993
"500",69.6806924314904
"501",66.0158544767349
"502",68.1708803111879
"503",71.7845404559968
"504",70.9708417919221
"505",NA
"506",69.5313238501861
"507",NA
"508",NA
"509",69.5934054006295
"510",70.929000496548
"511",70.0633835587982
"512",68.3060218035203
"513",71.1860059776606
"514",68.733181172537
"515",NA
"516",68.9718545323568
"517",70.5492525769795
"518",68.1690666900926
"519",68.6432558697837
"520",72.2469414753104
"521",70.0070463152624
"522",67.656762740257
"523",69.5624718401773
"524",NA
"525",70.3707476648302
"526",67.8506609579804
"527",NA
"528",67.883201461777
"529",69.346013600414
"530",67.7402332603998
"531",69.7771267760811
"532",71.2627995372643
"533",68.7757141275017
"534",68.4257295519096
"535",72.189378473629
"536",NA
"537",69.3002981409995
"538",71.6796241414433
"539",69.1886321230332
"540",70.3095040607382
"541",69.7921876030217
"542",71.6909801780981
"543",NA
"544",69.550197284088
"545",69.4444479547419
"546",66.7041032320285
"547",71.8294391597087
"548",NA
"549",72.9364903641711
"550",66.36716425421
"551",68.9574133760099
"552",67.8335049264742
"553",70.0142286617696
"554",68.5162743290072
"555",67.7388086266524
"556",70.8548431009274
"557",NA
"558",72.5796750515376
"559",70.3201633413595
"560",67.1059396556879
"561",NA
"562",68.1094864578398
"563",71.1392168794919
"564",72.7750476327633
"565",69.8358704297132
"566",73.5934702393529
"567",69.9300677961025
"568",NA
"569",72.2218520349248
"570",71.8488828292703
"571",71.8104371577928
"572",72.5060392974753
"573",71.0416275680599
"574",72.2304315379379
"575",NA
"576",67.0981528393833
"577",NA
"578",70.0557214868883
"579",67.0386227769635
"580",69.582458265962
"581",67.9092186486931
"582",68.5744866012632
"583",72.3203412285533
"584",68.7697498322813
"585",65.6813105747656
"586",70.7847298281208
"587",73.0004601840159
"588",64.9090775661512
"589",NA
"590",70.2125265583029
"591",71.0338390913999
"592",68.3518207850829
"593",70.5569896742261
"594",69.2026320686239
"595",NA
"596",67.2815345356423
"597",72.6795761485575
"598",NA
"599",71.3969715491641
"600",71.2960813639178
"601",69.2172128673714
"602",69.2399251712597
"603",71.1177028227871
"604",70.6444698961312
"605",NA
"606",NA
"607",72.6127374771559
"608",71.0351333392263
"609",73.6901628073958
"610",65.5415949908652
"611",69.9580926359397
"612",68.3798298038399
"613",NA
"614",72.5367071249277
"615",68.7362226128558
"616",67.1992424808385
"617",69.801001176504
"618",68.9461471722673
"619",71.8184868763976
"620",71.2132700015516
"621",70.655456323177
"622",69.6357199209977
"623",70.1982552277326
"624",NA
"625",70.0955417121084
"626",71.2471757828876
"627",NA
"628",69.940758889328
"629",69.5792600403007
"630",73.1965754537831
"631",73.5609785689683
"632",NA
"633",68.8241034655812
"634",70.3962586255683
"635",70.6565360378363
"636",69.3856107022353
"637",75.6794237299448
"638",74.2698234253294
"639",67.4395797551089
"640",69.2008433947724
"641",68.6601985688857
"642",NA
"643",67.2931249113204
"644",72.8098308477355
"645",69.7465495559558
"646",69.0533369843643
"647",NA
"648",71.3064971649163
"649",71.0654699512155
"650",67.5306185606064
"651",67.86081759957
"652",NA
"653",70.1564890724654
"654",NA
"655",68.7346405714533
"656",67.1145670442008
"657",66.647794086414
"658",NA
"659",68.9465119752001
"660",72.8640391281639
"661",70.9769847887546
"662",71.0538535088602
"663",NA
"664",72.7923737436003
"665",71.0449656615351
"666",67.627938291483
"667",74.0216543542449
"668",71.36922090369
"669",68.9828501799957
"670",NA
"671",66.5831712917519
"672",68.61292845701
"673",72.2662101413674
"674",68.7479102908619
