"","IV","DV"
"499",2.21174175050319,4.01541164060045
"500",1.87868398248816,4.75625164790877
"501",2.56795852550486,4.28402617228202
"502",2.84774786951659,4.11406845105424
"503",0.736189263448306,6.79969280512691
"504",1.91588682631157,5.4772721642341
"505",1.32224828354047,5.94050917796253
"506",2.68642163369092,4.358400762102
"507",1.53519615665757,5.69119760649971
"508",2.36422212418163,4.58600715775947
"509",1.8857716288,4.35751972341192
"510",1.75979044558655,4.4717232444378
"511",2.213547046568,5.08563872068916
"512",3.61440578856613,4.07074736710267
"513",1.64983355170545,5.48784637669561
"514",1.63309443139795,4.54241047363846
"515",2.32706801179418,4.67400416954577
"516",1.37909997937458,5.47227086691788
"517",1.6441167326788,5.67427309563452
"518",2.59162345845558,3.89190235125505
"519",1.42072624084724,5.12301446174252
"520",2.58391653337784,4.60488850605392
"521",2.57465774728112,4.42418768026466
"522",2.17008872867105,4.2590349142766
"523",1.82651428638503,5.38099207303538
"524",1.80236533085401,4.45578123679707
"525",1.42969343361164,4.34122215141343
"526",2.68811789378354,4.2466034349231
"527",2.16715603192289,3.4607451676414
"528",2.32327469405115,3.88303041656429
"529",1.78808086421029,5.12127801239146
"530",2.28500980717683,5.15994449587681
"531",1.54651741388119,5.45008570993915
"532",2.4958784657939,5.52830283018466
"533",1.56327114787203,5.82051075971118
"534",1.264448886938,5.23097217750298
"535",1.23258753042587,6.115334410103
"536",0.529837452055943,7.21179687600161
"537",1.93338633631451,4.40922833736815
"538",1.69845652159185,5.8813678829509
"539",1.57431832777007,5.1476990048274
"540",1.55059792067137,5.29107885526587
"541",1.92936722878078,5.21429093720443
"542",2.03213216935173,4.51969937926738
"543",1.68885387266583,4.26069437918273
"544",2.00203001357299,4.43032319894254
"545",1.99364728328982,5.06755152011826
"546",1.83907914431284,4.75620059843034
"547",2.33682447336589,4.13957135031578
"548",1.67898353764693,5.18204656433367
"549",1.86936441931552,4.8796015782737
"550",2.27689294417414,4.75764516214267
"551",2.0825956229355,4.42839430945097
"552",1.93782784629438,4.49680178982316
"553",1.94920271774092,5.52286424935648
"554",1.68895181850941,5.15080379276456
"555",2.3148207157976,4.45351485539406
"556",2.63381357688196,4.51494290900668
"557",1.95654452427622,5.43000750306635
"558",1.51386042145022,4.2888328009972
"559",2.28668640353564,5.16155863583288
"560",2.78840596853258,3.943645535557
"561",2.40193249686587,4.6426632860066
"562",1.60014913851732,5.63326228763092
"563",2.06575552922805,4.87377769233375
"564",2.23220141050833,5.04706088315032
"565",1.70358262443261,4.33265441262436
"566",1.1770664067765,5.55677168891206
"567",2.2661083055838,4.92570796243481
"568",2.29019572019211,4.83355757193323
"569",2.83488207193218,4.54721811619457
"570",1.16958352163982,6.07835729591261
"571",1.65894352618902,5.18448981429821
"572",2.51229990633456,4.97571236195415
"573",1.79560756812899,4.43623214273412
"574",1.59581384883341,4.80301065913668
"575",1.07815525132977,5.51914436941484
"576",2.41311687212956,4.65417650374251
"577",1.87085214661929,4.61872260389569
"578",2.15585948538912,4.74181531864126
"579",1.88018622856993,5.05095479708565
"580",1.45704469923539,5.51932054801847
"581",0.955386419156441,6.20823213043289
"582",1.74974982147423,5.3137183414539
"583",2.31508434422002,5.40203932847514
"584",1.51855403698259,5.85725134195798
"585",2.31455887313909,5.09075143660706
"586",1.66202764655953,4.6931121731507
"587",2.24158786136829,4.33381087751875
"588",1.95546848232445,5.00165536180977
"589",2.25350525504239,4.67760878410504
"590",1.92076278448554,4.86905871307499
"591",0.915334944298953,5.53053975347199
"592",1.55302861798997,5.30042080769677
"593",1.7563614635478,5.0637832962704
"594",2.88628484389466,5.01101777671843
"595",1.20827844801572,4.85720595616761
"596",1.94573371337876,5.17507574659593
"597",2.30647860117787,5.10630560530423
"598",1.93255509994985,4.76491320669605
"599",1.72317166197373,5.03422433563401
"600",2.48662304960512,4.94260257686251
"601",1.50726656801387,5.85205535866497
"602",3.03508468561674,4.87162911265693
"603",2.18132355522278,5.20688057772907
"604",1.21251515743771,6.55835866587628
"605",1.6811294290626,4.88376958461467
"606",2.23452500116995,4.52663730178152
"607",1.31929382810977,5.24904449356702
"608",2.4438835992012,4.76337688565894
"609",1.65783030696801,6.06110255950992
"610",1.5045463562156,5.42038739774707
"611",1.41179603245554,4.93082676997868
"612",1.69853318604061,4.67079677724821
"613",1.82848836775478,4.68511071902831
"614",1.42538790064241,5.6677261806945
"615",2.31364350363178,5.035732427042
"616",1.04065240466426,6.12977237497942
"617",1.07643396436871,5.86599007828117
"618",1.4101838992518,5.23467778074657
"619",1.92140775538867,5.13476526883994
"620",2.18514649727311,4.93834939250563
"621",2.19379018385093,4.74223398474741
"622",2.70836860744547,4.51735344543807
"623",1.52533141555328,5.51061234525175
"624",2.03523348313728,4.9328262952662
"625",2.19645196198129,4.00318985553271
"626",2.28529965855368,4.27639985308511
"627",2.22558453973668,4.43615318090352
"628",2.62899457158411,3.77661311887806
"629",1.99163991566503,5.47410444604672
"630",2.16206795232516,4.45679231282611
"631",1.34418892771717,5.72383521638551
"632",1.5596579931484,5.38807987857058
"633",2.22503226461317,4.24080356446818
"634",2.46250092087076,5.24670706558426
"635",1.42199103073803,5.50076245863944
"636",1.75496654603303,4.17507264977216
"637",2.11156571729115,4.22957832897755
"638",1.73677347928695,5.96115693095796
"639",2.60938949752926,4.05701613959464
"640",2.364463067032,5.34995877336202
"641",3.03830397991626,4.54478094640117
"642",1.99494199780394,4.55138647158979
"643",2.81582913147492,4.55410955659576
"644",3.00048188609468,4.78209495470613
"645",1.67406334561437,5.42549681472451
"646",1.90738432649731,4.69164199924298
"647",1.64869228799404,4.75770871476356
"648",1.34223116389521,5.28053781634523
"649",1.87755936482754,5.23087076413509
"650",1.51613280596626,5.32317886034784
"651",2.60014489829738,4.01465904813116
"652",1.4510214068925,6.45944550208026
"653",3.10776502437244,4.24116129208825
"654",1.96190359547009,4.80885374512712
"655",2.18096290596218,4.7922119869462
"656",1.13520881849161,6.09539967810816
"657",0.953351541934984,5.72279043816351
"658",2.81127889218195,4.56440528333032
"659",2.36247653870897,4.63474057900527
"660",2.50589603842494,4.24724117431781
"661",2.68903124406402,4.40021969699145
"662",0.947199486568191,6.45239808811414
"663",3.03135438071535,4.10976469325009
"664",1.97384104165241,4.68416322490255
"665",1.21651223136774,5.96209005310383
"666",2.3335005418138,4.50680163013896
"667",2.07700042080338,4.66462316987683
"668",2.15520177222009,4.66598540517382
"669",1.91666196869836,5.48554286550845
"670",1.28927162570414,5.76560659252621
"671",1.46912992137725,6.20370220299301
"672",2.44044001235617,4.20107793366225
"673",1.44505640850988,5.64254928252788
"674",2.29430495977484,4.29890099242351
"675",2.43517382582308,3.61136106589325
"676",3.06587344589984,3.69363865407842
"677",2.23910043588276,4.45571810219644
"678",1.90321817104862,4.20230103479221
"679",2.05493094203853,5.15541231091412
"680",2.20147211594343,5.07755233717569
"681",1.27112485167478,5.84832652927711
"682",1.99005776391073,4.79998055897547
"683",2.29961357584842,4.62060623668647
"684",1.38929829653224,5.28644441988413
"685",2.54108093864222,4.62985699028319
"686",2.3105484688499,4.84855634020037
"687",1.02065344908125,6.3216465267544
"688",2.22756644993795,4.80018982190805
"689",0.861543909347023,6.59461614703955
"690",2.46911968256248,4.62601427690015
"691",2.0012323233287,5.26683113895344
"692",2.28472733460952,5.04627597719824
"693",1.70005338897773,4.31589394583669
"694",1.43462778944212,5.92772409132523
"695",2.69428201113568,4.50526194993151
"696",2.51354221355418,5.16995052204593
"697",1.94168208933916,4.40888991409872
"698",1.06852617463877,6.2626221839374
"699",1.52240306805232,5.00013184485148
"700",2.05269794296878,4.84621924175421
"701",2.66786653772737,5.13839780379345
"702",1.01999208232461,5.95101844631236
"703",1.7347809673691,4.69692765975787
"704",1.92246896533816,4.70938138611653
"705",2.10358462067208,4.88137001812518
"706",1.28373579427532,5.33333467016112
"707",2.00365264266796,5.36736019118851
"708",1.34966332346133,4.96740711241924
"709",2.28044142495154,5.26796298635265
"710",1.63754411694006,5.04198212886515
"711",1.99368458176057,4.75308782167659
"712",1.15646727334947,5.02409486265742
"713",2.4657236703636,4.68197610622797
"714",2.59447490958187,4.60622578051507
"715",2.33159685640726,4.4313001110262
"716",1.69974528380301,4.8637632195652
"717",1.55406807656534,4.6207257459077
"718",2.11020547712159,4.45406298421142
"719",2.3457084307361,4.68381339470793
"720",2.19231179952469,4.93573314436304
"721",2.97878006482127,4.56454317080641
"722",1.66753285980541,5.20628586527647
"723",2.07358203282683,4.91976621942368
"724",1.94018346261862,4.47101260638623
"725",2.79888520753407,5.14801569776918
"726",1.70887377300107,4.74436354815966
"727",2.92156360254255,4.37312174379341
"728",1.19948226656478,5.59488847287519
"729",2.07014455939101,4.36774783294268
"730",2.4498750358154,5.26183471576692
"731",1.63944193106055,4.50132453006292
"732",2.7961465743036,4.61039473608852
"733",3.25283936907774,4.02388887463223
"734",2.21060550499095,4.63369511549192
"735",2.60647095170697,4.21883116982332
"736",1.43400803566956,5.50029616475979
"737",1.3385987882568,5.77093225775057
"738",1.82995829834288,4.64183173817099
"739",1.86728029026567,5.36549864861296
"740",1.22404248985376,5.39950279292119
"741",1.59255283014702,5.52409437035804
"742",2.34951314016127,4.91199542191628
"743",1.56192605986558,5.2444109429769
"744",1.92775313469234,5.34907750218654
"745",2.80582365116693,4.52695668084089
"746",1.25921792019561,5.37403976882977
"747",1.91908819150331,5.38651384318183
"748",1.66204930425032,5.39852166533019
"749",2.19138178397094,4.2396266202202
"750",1.16214746090011,5.40733075385598
"751",2.01720249082169,4.59279539290722
"752",3.01603839068139,4.62286399589877
"753",1.10462204225424,5.63513579846466
"754",1.70951305401542,4.47622947748159
"755",2.55467833080057,4.60095907224902
"756",2.09852442359455,5.10818092248353
"757",2.93298195236136,4.38921673321486
"758",2.44537388107484,4.67863586615044
"759",1.35375568820318,5.87956538075607
"760",1.15668287788518,6.12818476755157
"761",2.7278072883812,4.61965177874122
"762",1.6007278827279,5.42562752212341
"763",1.28332764219835,5.57076477485496
"764",2.43439953025275,4.77953729523164
"765",1.19134028906663,5.23062548041249
"766",1.97778429121929,4.85726740295774
"767",1.92891560633989,5.45411643591526
"768",1.48031918219498,5.38594211184374
"769",1.42085608539304,5.14134246463609
"770",1.89295364565753,5.28001301845815
"771",1.62834185728988,5.89848209550365
"772",2.2898318339999,5.0794171822596
"773",1.9242884617907,4.76228722379027
"774",2.22102286146426,5.77054470422168
"775",2.0236105442433,4.4870714169545
"776",2.05056011874481,4.61398406469789
"777",2.08271115223117,5.46573590895319
"778",2.72647183371199,4.0730622978628
"779",1.93445987898909,4.55898450129768
"780",0.976687215368073,6.77400845461743
"781",1.87990560533116,4.30624685688838
"782",1.92380901788949,5.10969159610469
"783",1.178524166017,5.58635582149373
"784",2.47127042374161,4.74298071762135
"785",1.40676253809529,5.3147227350437
"786",2.39756006559094,4.22005357948514
"787",2.58572144074059,4.07483654659698
"788",1.93609869402072,4.54503245921141
"789",2.81801662993495,4.79636059781313
"790",1.82872103041543,5.16451158591084
"791",2.30491975823839,5.20410737834033
"792",2.24089842210749,4.72891728370681
"793",2.6781891593985,4.0637043449941
"794",2.20340264732416,5.19448102151074
"795",1.40104517585559,5.45318717317302
"796",1.85610835796817,5.10050147149686
"797",3.09188855954468,4.91477599289958
"798",2.74998257161318,4.61017253425393
"799",1.77244937613211,5.52719437232931
"800",2.44578479595343,4.63949951292886
"801",2.49118072986048,3.83734865358102
"802",1.63781835877114,5.51528931492079
"803",0.871274225847027,6.78515221812172
"804",1.94931542618095,5.14706868503454
"805",1.76144797009997,5.02459952999817
"806",1.83365714104562,5.24405983304852
"807",1.84524140866344,5.0641441035681
"808",1.97333376405835,4.16244523022285
"809",1.44817278210908,5.42760967887283
"810",1.11259599646018,5.69046485137767
"811",2.80308286103924,3.92018086928777
"812",2.4539398006741,5.70017977985082
"813",1.75841915186244,5.3195738823087
"814",2.281646192615,4.22035388397984
"815",1.21176381093961,5.86391022530736
"816",1.78631102837468,5.32635528107819
"817",2.07371826774137,4.89758841759978
"818",2.22166475302159,4.74830182180871
"819",2.26500788907134,4.9427186550349
"820",2.55994455478633,4.49376376035039
"821",1.55633955824154,4.83210784311087
"822",2.05317543133946,4.76960881836755
"823",2.04961887914462,4.82011730851336
"824",1.85321474098012,4.7232367209397
"825",1.59004090652898,5.48510211007573
"826",2.23770182039306,5.40243473285349
"827",1.49355849072937,4.79480066392381
"828",2.21586015941923,4.9697520849238
"829",1.86549054512785,5.37677565022173
"830",1.99347396844933,4.67100018806818
"831",2.51836400829862,4.58211765491387
"832",2.03832769713179,4.38978365101603
"833",1.11550013240429,5.85759970856016
"834",1.49897980777323,5.19977646007986
"835",2.29544255933141,4.75751690766387
"836",2.32157984351144,5.3192057661133
"837",2.64083796081314,4.34544282267521
"838",1.51166957815673,4.78935597596561
"839",1.83900743097228,5.03529208135102
"840",2.72671320863542,4.28427102157512
"841",2.14159716736899,5.09005423770921
"842",2.09051698827141,4.52356567986709
"843",1.76500650990595,5.28160431270157
"844",1.14912091816027,5.6926758913963
"845",2.61005702528603,4.01972944067475
"846",1.70323206973875,5.08038471096125
"847",1.95755721438396,4.97760246370836
"848",2.04631527543875,5.08007896068464
"849",0.697300266589837,6.09531470895743
"850",1.8246336243501,5.62670335945037
"851",2.3087504796942,4.13406345380451
"852",2.51421904016987,3.97135264143873
"853",2.08638447688313,4.53146634492136
"854",2.57692495028632,4.87075938528503
"855",3.12178554074827,4.36715817311846
"856",1.67660351466111,5.13812012013998
"857",2.60157442028159,4.75849705675673
"858",2.4496636802017,4.98401517387266
"859",1.92317516767818,5.46916258461912
"860",1.64832621850757,5.9898722731333
"861",2.47356891189585,4.79930865239037
"862",1.59080040082286,4.48489298809251
"863",2.65482458760613,4.21083659481774
"864",2.40671755874745,4.66935170099952
"865",2.60936052103911,3.73900206644073
"866",1.93292147484281,5.43280989451898
"867",1.42834667654713,4.85171636762906
"868",1.85882308104368,4.72557384026028
"869",1.54808095210984,5.12284308488174
"870",1.98856224814057,4.40715666182922
"871",2.35040109166002,4.62391350443358
"872",2.12457024707906,4.1543650763572
"873",2.11807399389734,4.85197351637106
"874",2.24372571819458,4.53915745516829
"875",1.34005304546779,5.53503368062441
"876",1.24325775282816,5.38792244821211
"877",1.27330473170115,5.71444184397946
"878",1.88182008333871,4.25456463123809
"879",2.15128374380914,4.15887450894051
"880",1.60214711658617,5.0489795953518
"881",1.87504439289456,5.17814644914673
"882",2.02548153656297,3.60564361822754
"883",2.0211219965854,4.96622889934747
"884",1.78073036653024,5.03469148844276
"885",2.47256559222397,4.07917735970257
"886",2.4407595120604,4.61381944752493
"887",3.04866779355574,4.53682264245417
"888",2.27642855909565,4.71199610218954
"889",1.04958739397364,5.70844451268063
"890",2.33025509540448,4.37237526152577
"891",1.23118724103268,6.20949865607162
"892",1.8558286915586,4.53893597304832
"893",3.02210801821556,4.54541753879818
"894",2.20749259236766,5.36259435456668
"895",1.49415553159626,5.51467076882301
"896",0.749505516414713,6.12278082556008
"897",2.03535278635138,4.39103752883442
"898",2.75008872637199,4.70326554272166
"899",1.87650922575685,5.31404782992622
"900",2.20480147254295,4.73394569558674
"901",2.02631592853222,5.00925180555324
"902",2.36097066260306,4.74037643561976
"903",2.66593364073152,4.51520283955682
"904",2.33490755207298,4.78625523579034
"905",0.76323025027014,7.45696526512177
"906",1.77976750036147,5.06544015921261
"907",2.60710045966053,3.39284510216928
"908",2.42892650905808,4.64093915643947
"909",1.73425207204865,5.32842986277865
"910",1.97182656066512,5.06643586337219
"911",1.89882742502023,4.29212043962425
"912",1.94537668226891,5.03824368480007
"913",2.24620356202068,3.88032780268425
"914",2.52753549026843,4.74407651654316
"915",2.52304652039536,5.18070378653667
"916",2.59432591509179,4.17754401497724
"917",1.94722402596307,4.59618932325928
"918",1.91765155668446,4.61194368818934
"919",1.75549118507214,4.31451773333123
"920",2.82325278192673,4.50939335315189
"921",1.88062824249026,4.21853423182056
"922",2.32034993182941,4.89035858269943
"923",1.93360097163896,4.69180621389568
"924",1.23973727961901,5.91070718194098
"925",2.25345324440168,4.47936505402958
"926",1.34661594657653,6.0504650670624
"927",1.6395426854659,5.64908031759912
"928",2.13020301515041,4.8813368646701
"929",2.27150112598609,4.73010608514594
"930",2.9926992216147,4.45689150493929
"931",1.2964223390075,5.46561966467179
"932",1.18106638617082,5.51985075126399
"933",1.73898018648489,5.491132513848
"934",1.69235896387627,5.6738976524977
"935",2.34500465109189,5.03982422499104
"936",1.37390717247477,5.19884143120432
"937",2.29316868912094,4.49783996748236
"938",1.60600176975129,4.9226493381999
"939",2.25548440944413,5.0832900187021
"940",2.36176641130071,4.09437807874018
"941",2.15136460368286,4.2140701238039
"942",2.92533964183036,4.54464420286079
"943",2.91750279046208,4.33013610474775
"944",2.61000365586134,4.49770717031638
"945",1.65787186763214,6.24883265654844
"946",1.2986642318812,5.63214846942595
"947",1.4154753555613,5.04603278723057
"948",1.32473426271542,6.09266481526037
"949",2.50757257627789,4.05986867465673
"950",1.64981222123384,5.26952973063708
"951",2.59270053386879,4.3140360261791
"952",1.5675255203709,4.52291424464213
"953",1.56056907664404,4.83689853677413
"954",2.1557266886679,4.86126186359649
"955",2.50303829888915,4.45864973129928
"956",1.46315289293944,5.57612054969714
"957",1.75886460548249,5.09284636820711
"958",2.41112417607474,4.20526714694011
"959",1.786723473541,5.22459708886516
"960",1.8887926617496,5.44079585865805
"961",2.18608719470014,4.7920116544151
"962",2.5361857333404,4.60355864533266
"963",2.50380040249203,4.40626239262712
"964",1.96039585629578,4.91996679173533
"965",1.54481117376038,5.24331252078816
"966",2.40609467888635,4.44387203581582
"967",2.65187145995045,4.57657959351757
"968",1.51157649782121,6.19875157674468
"969",1.87033573363091,4.71827714737305
"970",1.92120423633757,4.94999523459627
"971",1.49473180437892,5.34577741849043
"972",2.101325859,4.82611617058045
"973",2.53978313868224,4.16125949136078
"974",2.13839430192321,4.80945402003148
"975",1.59245245077246,5.60145637886189
"976",1.47099525745633,5.30119047818593
"977",1.80657796040091,5.15711013936927
"978",2.83578982805218,4.30599695436549
"979",2.05292253313395,4.50256698743057
"980",1.76491067689688,5.28119930899502
"981",2.32034744366446,4.07852897414742
"982",3.38290042051242,4.50081895372489
"983",1.36172242077422,5.34990855854805
"984",1.85697273083801,4.89575580541303
"985",1.74817508870959,5.50375799986899
"986",2.20883705551982,4.79616752039429
"987",1.86520154418055,5.43816396513934
"988",1.70944873843843,4.66996490645155
"989",1.77433286669744,4.56773788469148
"990",1.61854608357988,4.96317362006338
"991",2.0766391164451,4.46327911864631
"992",2.57410609150148,4.42807473177468
"993",1.65708916192943,4.87567571678872
"994",2.14829554782319,4.26773703938314
"995",2.89636706559308,3.83519797019664
"996",2.12413190621086,4.89797172731235
